episode,step,time_s,reward,live_lines,energized_buses,isolated_buses,served_critical_frac,served_important_frac,served_total_frac,served_mw,total_load_mw,shed_mw,der_available_mw,der_online_mw,der_bound_mw,der_deficit_frac,v_min_pu,v_max_pu,v_violations,line_loading_max_pct,action_type,action_detail,switch_toggled,load_shed_id,load_shed_amount_mw,cascade_tripped_lines,relay_trips,action_masked,mask_reason,powerflow_success,powerflow_iterations
4,22,110.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,23,115.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,24,120.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,25,125.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,26,130.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,27,135.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,28,140.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,29,145.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,30,150.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,31,155.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,32,160.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,33,165.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,34,170.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,35,175.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,36,180.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,37,185.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,38,190.0,24.853109028325814,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9611674442292705,1.0,0,0.0001609799930242035,load_decrease,load_23,,,nan,,,0,,1,0
4,39,195.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_22,,,nan,,,0,,1,0
4,40,200.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,41,205.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,42,210.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,43,215.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,44,220.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,45,225.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,46,230.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,47,235.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,48,240.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,49,245.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,50,250.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,51,255.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,52,260.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,53,265.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,54,270.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,55,275.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,56,280.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,57,285.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,58,290.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,59,295.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,60,300.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,61,305.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,62,310.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,63,315.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,64,320.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,65,325.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,66,330.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,67,335.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,68,340.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,69,345.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,70,350.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,71,355.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,72,360.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,73,365.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,74,370.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,75,375.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,76,380.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,77,385.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,78,390.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,79,395.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,80,400.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,81,405.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,82,410.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,83,415.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,84,420.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,85,425.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,86,430.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,87,435.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,88,440.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,89,445.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,90,450.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,91,455.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,92,460.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,93,465.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,94,470.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,95,475.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,96,480.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,97,485.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,98,490.0,25.13574698256538,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9615338539927137,1.0,0,0.00015880002221128705,load_decrease,load_23,,,nan,,,0,,1,0
4,99,495.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_22,,,nan,,,0,,1,0
4,100,500.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,101,505.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,102,510.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,103,515.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,104,520.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,105,525.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,106,530.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,107,535.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,108,540.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,109,545.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,110,550.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,111,555.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,112,560.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,113,565.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,114,570.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,115,575.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,116,580.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,117,585.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,118,590.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,119,595.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
4,120,600.0,25.418384936804948,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.41145274064930426,0.41145274064930426,nan,nan,0.9618998374391181,1.0,0,0.00015662368714779897,load_decrease,load_23,,,nan,,,0,,1,0
